0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;classe
0.19226527;0.72309816;-8.388219e-05;0.2649909;0.67257774;-0.05891661;0.31249022;0.59307194;-0.09647632;0.32626638;0.51087445;-0.12754348;0.30933183;0.47033617;-0.13779004;0.26761535;0.51830566;-0.024950309;0.2692619;0.44750497;-0.0946959;0.26753768;0.52511984;-0.08732894;0.2705041;0.53808266;-0.04961721;0.22131743;0.51779044;-0.022619598;0.2229478;0.44612858;-0.13653941;0.22663277;0.5501401;-0.13118698;0.22890759;0.5404635;-0.08135864;0.17663577;0.5276008;-0.036005944;0.17677687;0.4631033;-0.13544567;0.18928216;0.55859953;-0.12609337;0.19042046;0.551442;-0.086110495;0.13234892;0.5445149;-0.053284574;0.1354574;0.49084452;-0.10026236;0.1490519;0.5568591;-0.096710384;0.14756483;0.5636699;-0.07009282;a
0.32400596;0.6917702;-0.000121140096;0.40477166;0.66433054;-0.03160892;0.45566678;0.601792;-0.050756708;0.48230517;0.5358625;-0.07504085;0.49648932;0.48257148;-0.08741705;0.43359455;0.52858025;0.013373967;0.43702668;0.48286882;-0.04272897;0.42830586;0.5051127;-0.07318558;0.42754355;0.51504517;-0.081091344;0.3948345;0.51401967;0.011062869;0.40058303;0.45580912;-0.06106788;0.39532956;0.49811864;-0.09668077;0.4014496;0.5137207;-0.09225597;0.35203475;0.5089202;0.002297909;0.3565142;0.4490333;-0.059214365;0.3549818;0.49060202;-0.06960551;0.35921496;0.5119079;-0.046633758;0.307417;0.5123844;-0.010000055;0.31524932;0.45975655;-0.040706564;0.32265332;0.49159658;-0.04445832;0.32791823;0.52001214;-0.025145477;a
0.44562855;0.6837387;-9.208576e-05;0.4958281;0.72442245;-0.010943339;0.54110616;0.72086096;-0.031114245;0.5764487;0.69550014;-0.03845864;0.5887222;0.66986006;-0.03776981;0.5277945;0.69793683;-0.1246625;0.5927692;0.6588921;-0.10309287;0.5818365;0.65894383;-0.056092523;0.5619739;0.66164297;-0.02782289;0.5174274;0.6592494;-0.116508484;0.5866577;0.6269704;-0.1116819;0.57488126;0.63466835;-0.07993039;0.5544284;0.64424604;-0.071544446;0.5105146;0.6216831;-0.098648466;0.57541716;0.60206765;-0.08035376;0.5664717;0.61235905;-0.04766398;0.5479576;0.62010735;-0.04160429;0.5053038;0.5916836;-0.08018298;0.5559879;0.57875013;-0.05891287;0.5532534;0.5903246;-0.040939856;0.5406615;0.5959775;-0.037978545;a
0.36777988;0.8413953;-4.9426166e-05;0.41713262;0.8199017;-0.035805468;0.44800466;0.7697599;-0.0687777;0.4252379;0.7308331;-0.09573702;0.38912874;0.73109096;-0.11257688;0.42729515;0.70078456;-0.045678;0.43458918;0.625422;-0.07211919;0.43686607;0.5811531;-0.08162191;0.43578562;0.5400988;-0.08925971;0.39905167;0.69502383;-0.052811272;0.4050968;0.6113402;-0.0786347;0.40801203;0.5561545;-0.09155161;0.40878314;0.5088657;-0.10660147;0.37058493;0.7038247;-0.06388911;0.37436554;0.625395;-0.09010212;0.3777202;0.5735076;-0.10571688;0.38189855;0.52869886;-0.12019248;0.33913356;0.72659785;-0.07905926;0.3396078;0.6599145;-0.1002407;0.34168863;0.61830294;-0.11977551;0.3450509;0.58022517;-0.13493364;b
0.36787602;0.85242254;-3.9011986e-05;0.41805896;0.83546853;-0.03660123;0.44761136;0.7764055;-0.060972653;0.4232727;0.7260344;-0.08238977;0.3876804;0.71800536;-0.09632241;0.4289119;0.70220804;-0.0127064865;0.43924043;0.62970865;-0.035900168;0.4422957;0.58241594;-0.04812913;0.44142577;0.54044676;-0.053515047;0.39701092;0.69037926;-0.018139618;0.40896922;0.6122897;-0.031332545;0.4155427;0.557402;-0.03968197;0.41882828;0.51068676;-0.04801494;0.36463225;0.6947286;-0.030875564;0.3722837;0.6168523;-0.051332135;0.37756252;0.56723297;-0.06475596;0.3820976;0.52344817;-0.07600932;0.32946628;0.7141489;-0.04910363;0.33638564;0.64780647;-0.064324215;0.34191978;0.60892195;-0.07712792;0.3480396;0.57165205;-0.08810431;b
0.27868867;0.5035892;-4.8869242e-05;0.3440351;0.47015792;-0.029707965;0.37397015;0.38394588;-0.025356393;0.34782284;0.31124228;-0.020625006;0.30963248;0.30288664;-0.012005347;0.35099477;0.31747845;0.03436059;0.36369094;0.24092305;0.030126039;0.37029183;0.19026227;0.024304906;0.37427783;0.14718339;0.021508211;0.3151694;0.30147183;0.036500674;0.32710776;0.21713261;0.04170694;0.33715582;0.1590862;0.03796907;0.34551853;0.115017414;0.03845348;0.2800957;0.3027493;0.025916602;0.29049665;0.22049779;0.019876443;0.30152786;0.16788658;0.0075587966;0.3096342;0.12320638;-0.003660706;0.24249631;0.31785405;0.0103176795;0.2509548;0.25480083;-0.0020451504;0.25804085;0.21457556;-0.016422983;0.26406398;0.17413335;-0.02796399;b
0.31064412;0.7333815;-3.3312983e-05;0.37195697;0.68142104;-0.04807872;0.40021133;0.59843796;-0.07103155;0.37568656;0.531162;-0.08967882;0.32982856;0.5245397;-0.10580119;0.3972034;0.537541;-0.028281445;0.40493715;0.4581303;-0.05906739;0.4080863;0.39692533;-0.0771798;0.41121545;0.34078655;-0.08050802;0.36001185;0.5218471;-0.02074976;0.3734081;0.43827558;-0.043817002;0.38007563;0.37360516;-0.052175548;0.38460514;0.31748402;-0.055815827;0.32185623;0.51628387;-0.02281955;0.3324727;0.4302564;-0.04941012;0.34078065;0.3708142;-0.060992893;0.34630454;0.32175002;-0.06954805;0.28231168;0.522749;-0.02932867;0.29288015;0.4534177;-0.046870425;0.29934645;0.4093259;-0.058095284;0.3054851;0.36241823;-0.06981751;b
0.36770967;0.75470406;-6.6259825e-05;0.41596314;0.7343716;-0.049414035;0.4433098;0.6689378;-0.074536815;0.42167604;0.61178356;-0.09608713;0.38466328;0.5939902;-0.110693075;0.42676178;0.5798751;-0.028371898;0.43611592;0.50880235;-0.051507056;0.44099668;0.45820457;-0.065984055;0.44113034;0.4099645;-0.07502088;0.3966956;0.5697367;-0.026235957;0.40866613;0.49033403;-0.040531415;0.41416526;0.43252993;-0.05049305;0.41635445;0.3799305;-0.05794539;0.36696747;0.5747055;-0.03331686;0.37521195;0.4973937;-0.053701203;0.38183215;0.44446963;-0.065402254;0.38664097;0.39660066;-0.07696873;0.33489686;0.5943978;-0.047312576;0.34220317;0.5298299;-0.06827186;0.34754175;0.49062014;-0.08340743;0.35269526;0.45124584;-0.09467;b
0.3480393;0.73799056;-5.9488204e-05;0.4021402;0.7091375;-0.05272056;0.42971292;0.63396496;-0.08130389;0.40258956;0.5683848;-0.10620224;0.36345556;0.5529109;-0.12690848;0.41730097;0.5490842;-0.029377572;0.42755517;0.47292525;-0.0538991;0.43293688;0.41565764;-0.06638825;0.4346217;0.3602149;-0.06986971;0.38157156;0.5361038;-0.025985498;0.39479282;0.45835006;-0.041213162;0.40154973;0.39923593;-0.046186667;0.40498328;0.34786254;-0.046080954;0.34696743;0.5387574;-0.032895382;0.35583073;0.45881483;-0.054419737;0.36288595;0.40163463;-0.06639954;0.36710447;0.35211247;-0.075115055;0.31031817;0.5563383;-0.04601284;0.31772023;0.48841587;-0.06563653;0.322695;0.44654104;-0.07868107;0.32576907;0.4029908;-0.08985758;b
0.19225815;0.6742698;-3.253792e-05;0.24595161;0.6466044;-0.024772303;0.26458487;0.5864471;-0.02181352;0.27045348;0.5377747;-0.009952941;0.2628659;0.50303376;0.0052385745;0.22806779;0.5184261;-0.023392491;0.23806235;0.44103786;-0.033696085;0.24241321;0.38790098;-0.044790253;0.24450344;0.34296995;-0.053436726;0.21734521;0.5177849;-0.0026303313;0.22351497;0.43015492;-0.006868316;0.22992224;0.37251103;-0.015814885;0.23589051;0.32128257;-0.023692993;0.21100707;0.52582616;0.01800822;0.22190757;0.45162982;0.019371282;0.2299841;0.4051529;0.015043615;0.23622987;0.36623052;0.008580654;0.21053077;0.5385152;0.03708804;0.22775328;0.48607424;0.041930255;0.23697758;0.4556655;0.0400866;0.24154587;0.42685992;0.03594638;b
0.19225815;0.6742698;-3.253792e-05;0.24595161;0.6466044;-0.024772303;0.26458487;0.5864471;-0.02181352;0.27045348;0.5377747;-0.009952941;0.2628659;0.50303376;0.0052385745;0.22806779;0.5184261;-0.023392491;0.23806235;0.44103786;-0.033696085;0.24241321;0.38790098;-0.044790253;0.24450344;0.34296995;-0.053436726;0.21734521;0.5177849;-0.0026303313;0.22351497;0.43015492;-0.006868316;0.22992224;0.37251103;-0.015814885;0.23589051;0.32128257;-0.023692993;0.21100707;0.52582616;0.01800822;0.22190757;0.45162982;0.019371282;0.2299841;0.4051529;0.015043615;0.23622987;0.36623052;0.008580654;0.21053077;0.5385152;0.03708804;0.22775328;0.48607424;0.041930255;0.23697758;0.4556655;0.0400866;0.24154587;0.42685992;0.03594638;b
0.19225815;0.6742698;-3.253792e-05;0.24595161;0.6466044;-0.024772303;0.26458487;0.5864471;-0.02181352;0.27045348;0.5377747;-0.009952941;0.2628659;0.50303376;0.0052385745;0.22806779;0.5184261;-0.023392491;0.23806235;0.44103786;-0.033696085;0.24241321;0.38790098;-0.044790253;0.24450344;0.34296995;-0.053436726;0.21734521;0.5177849;-0.0026303313;0.22351497;0.43015492;-0.006868316;0.22992224;0.37251103;-0.015814885;0.23589051;0.32128257;-0.023692993;0.21100707;0.52582616;0.01800822;0.22190757;0.45162982;0.019371282;0.2299841;0.4051529;0.015043615;0.23622987;0.36623052;0.008580654;0.21053077;0.5385152;0.03708804;0.22775328;0.48607424;0.041930255;0.23697758;0.4556655;0.0400866;0.24154587;0.42685992;0.03594638;b
0.19225815;0.6742698;-3.253792e-05;0.24595161;0.6466044;-0.024772303;0.26458487;0.5864471;-0.02181352;0.27045348;0.5377747;-0.009952941;0.2628659;0.50303376;0.0052385745;0.22806779;0.5184261;-0.023392491;0.23806235;0.44103786;-0.033696085;0.24241321;0.38790098;-0.044790253;0.24450344;0.34296995;-0.053436726;0.21734521;0.5177849;-0.0026303313;0.22351497;0.43015492;-0.006868316;0.22992224;0.37251103;-0.015814885;0.23589051;0.32128257;-0.023692993;0.21100707;0.52582616;0.01800822;0.22190757;0.45162982;0.019371282;0.2299841;0.4051529;0.015043615;0.23622987;0.36623052;0.008580654;0.21053077;0.5385152;0.03708804;0.22775328;0.48607424;0.041930255;0.23697758;0.4556655;0.0400866;0.24154587;0.42685992;0.03594638;b
0.19225815;0.6742698;-3.253792e-05;0.24595161;0.6466044;-0.024772303;0.26458487;0.5864471;-0.02181352;0.27045348;0.5377747;-0.009952941;0.2628659;0.50303376;0.0052385745;0.22806779;0.5184261;-0.023392491;0.23806235;0.44103786;-0.033696085;0.24241321;0.38790098;-0.044790253;0.24450344;0.34296995;-0.053436726;0.21734521;0.5177849;-0.0026303313;0.22351497;0.43015492;-0.006868316;0.22992224;0.37251103;-0.015814885;0.23589051;0.32128257;-0.023692993;0.21100707;0.52582616;0.01800822;0.22190757;0.45162982;0.019371282;0.2299841;0.4051529;0.015043615;0.23622987;0.36623052;0.008580654;0.21053077;0.5385152;0.03708804;0.22775328;0.48607424;0.041930255;0.23697758;0.4556655;0.0400866;0.24154587;0.42685992;0.03594638;b
0.33605972;0.7462858;-2.3872772e-05;0.41049066;0.7364535;0.029671302;0.4525457;0.69430566;0.056080673;0.47955623;0.6490627;0.06564457;0.4865709;0.60170424;0.076707825;0.40856066;0.58795637;0.1428167;0.42198986;0.52797747;0.17656745;0.4409832;0.49584115;0.17635646;0.46152085;0.47843987;0.1678971;0.38520467;0.5683715;0.11521878;0.40184548;0.5010551;0.13698429;0.42858616;0.46812707;0.11232989;0.45229247;0.46399346;0.088858984;0.3621031;0.5571082;0.082498975;0.37963146;0.484769;0.08854461;0.41134012;0.46055645;0.06054928;0.43771517;0.46249306;0.038570307;0.33904526;0.5510669;0.049621895;0.35719272;0.4843347;0.052152574;0.3844408;0.45889986;0.04186506;0.4125744;0.4520977;0.03169845;c
0.3418936;0.7429855;-5.6020253e-05;0.4161185;0.7386403;0.024116915;0.46262002;0.69915044;0.04851468;0.48924693;0.6528905;0.058800284;0.4868945;0.6045358;0.07131831;0.41791555;0.5952223;0.13315976;0.4338687;0.53220594;0.1583342;0.4552169;0.50339884;0.14858238;0.47600394;0.4959282;0.13560416;0.39407796;0.5742931;0.11159437;0.41559857;0.5038582;0.1259094;0.443326;0.4744442;0.09646909;0.46335536;0.4794607;0.07033569;0.36959934;0.56182796;0.084357284;0.39529964;0.48665708;0.08440894;0.42717603;0.46524134;0.05368353;0.4497585;0.47316197;0.030240491;0.34349054;0.5533809;0.056714967;0.37097967;0.49046814;0.051991936;0.3984163;0.46764886;0.03634529;0.42353812;0.46445286;0.020853834;c
0.3605756;0.73323715;-4.986889e-05;0.4299158;0.7069231;0.07321904;0.45460302;0.6608296;0.11473537;0.47742754;0.6236814;0.13781483;0.4906595;0.5851708;0.16006015;0.3927118;0.56503695;0.15031666;0.40447357;0.50665194;0.19599074;0.42252094;0.47802448;0.21183375;0.44071683;0.46316797;0.21125104;0.38020784;0.54825526;0.11034755;0.39515164;0.47359166;0.15084967;0.4270713;0.4458824;0.15163176;0.45253822;0.44233125;0.1448133;0.37316984;0.5363395;0.07009359;0.3916141;0.46125537;0.09826521;0.43066856;0.44227123;0.09576473;0.45997033;0.4441154;0.08840423;0.37426418;0.52861714;0.033353623;0.39678276;0.4653935;0.052713823;0.4284759;0.44434723;0.05916241;0.456829;0.4393156;0.059020847;c
0.36077315;0.7212894;-6.690354e-05;0.42999196;0.6996836;0.07458055;0.45546368;0.6571374;0.119033;0.47778857;0.61995286;0.14430915;0.4883824;0.5808272;0.16896644;0.39246172;0.5619908;0.15453155;0.40518424;0.50447106;0.19964212;0.42590562;0.47890523;0.21665157;0.44496295;0.46973056;0.22225487;0.3794401;0.543878;0.11515819;0.3915799;0.46984923;0.15772897;0.42729613;0.4434822;0.16289353;0.45558965;0.44534412;0.16107066;0.37174428;0.53011006;0.074260935;0.3878923;0.45253435;0.10706492;0.42991737;0.43710494;0.1089161;0.46034464;0.44553423;0.10288687;0.37116417;0.5184501;0.037087042;0.39260238;0.45334718;0.05848978;0.4255573;0.43491918;0.06663782;0.45592195;0.43782717;0.06697302;c
0.42767024;0.5768689;-4.2968077e-05;0.46531117;0.5501305;0.07138127;0.4862242;0.52170974;0.10492222;0.50910425;0.50232935;0.12088308;0.5272399;0.48368284;0.13844891;0.443813;0.43971953;0.097234756;0.47096255;0.39324525;0.11133805;0.49818864;0.38748324;0.10997166;0.5169348;0.39613158;0.108733654;0.43985108;0.43006444;0.05894623;0.47787014;0.3678859;0.072702125;0.5122183;0.36765918;0.07226866;0.5302521;0.3878036;0.071659036;0.44054836;0.43053183;0.023586242;0.47383764;0.36582154;0.033668593;0.50822574;0.364542;0.03321414;0.52938235;0.3821088;0.031701278;0.4461654;0.4381376;-0.006695024;0.47572273;0.3871061;0.0023808037;0.4982768;0.37892175;0.00869836;0.51405334;0.38725957;0.010922391;c
0.24532259;0.5834516;1.2073848e-06;0.32814556;0.5599347;0.046247214;0.36051095;0.52395844;0.08215077;0.382466;0.48251626;0.1019544;0.39045614;0.43351537;0.120365776;0.31113216;0.45535278;0.16799633;0.32704487;0.40162185;0.21818958;0.3471229;0.36573124;0.22807463;0.36578038;0.34179378;0.22487292;0.28706074;0.43254414;0.13802385;0.305594;0.36902472;0.1834514;0.3351747;0.3326761;0.17283422;0.36034125;0.31908768;0.15857117;0.26555392;0.41173902;0.10365831;0.28719446;0.34419852;0.13117011;0.32090846;0.31495428;0.114147246;0.34886524;0.31071508;0.09831391;0.24528897;0.39133283;0.07037486;0.26400304;0.329068;0.09051406;0.29021326;0.30406865;0.091379814;0.31522936;0.29818076;0.09053076;c
0.3381481;0.5865695;-3.495224e-05;0.41670883;0.5676701;0.06308327;0.44873738;0.5353672;0.105573036;0.4746138;0.50162417;0.13247831;0.49256766;0.46278805;0.1585974;0.39746547;0.44886446;0.16321315;0.42075893;0.39750403;0.21626814;0.43974426;0.37419665;0.24339771;0.4553763;0.36138892;0.25584778;0.38558707;0.42662555;0.13311946;0.41454282;0.37047458;0.18178017;0.4467451;0.34968317;0.19105075;0.4701332;0.34504086;0.19010094;0.3789635;0.4043867;0.100330725;0.41341737;0.3506163;0.13367379;0.45226884;0.33967823;0.13559462;0.47772998;0.3455065;0.13040009;0.37788293;0.37862396;0.06859746;0.4129119;0.33360788;0.09305699;0.44207045;0.31986386;0.10128066;0.4633209;0.31825295;0.10087363;c
0.3458813;0.6891389;-3.4546858e-05;0.41748545;0.6786935;0.05523734;0.44749635;0.6395937;0.088506445;0.47091848;0.60090494;0.103383;0.4843727;0.55502224;0.11790889;0.3994778;0.54540783;0.14722966;0.41613874;0.4928558;0.19448553;0.43590647;0.46403724;0.21213034;0.45278013;0.4470814;0.21452704;0.38604897;0.5230995;0.11326877;0.40929222;0.4582314;0.15301922;0.44099414;0.4310641;0.1535317;0.4648374;0.42547727;0.146739;0.3759415;0.50687635;0.07579747;0.40267843;0.44210982;0.10061282;0.439976;0.42561287;0.09295371;0.46707964;0.42855203;0.083273076;0.37092426;0.4935945;0.040186908;0.39845315;0.4384672;0.059250914;0.4292418;0.42188197;0.06304505;0.45578304;0.4210462;0.06141013;c
0.3563059;0.8176517;-6.3646985e-05;0.41840792;0.7937797;0.05910406;0.44816786;0.7405659;0.0837751;0.47138014;0.6935565;0.08569705;0.47180405;0.64985764;0.08859373;0.38666007;0.6602213;0.1266568;0.4073532;0.609813;0.15625128;0.43353796;0.59992814;0.16901979;0.4522438;0.60309774;0.17182238;0.37110934;0.649252;0.088234186;0.40297884;0.5866817;0.110127054;0.4407915;0.5836823;0.10676598;0.4615368;0.59886646;0.10406887;0.36048687;0.6460791;0.048465844;0.39885864;0.57507956;0.059262443;0.44041294;0.58742476;0.044274632;0.46066275;0.6176655;0.033745;0.35780838;0.6457098;0.01059505;0.39518905;0.5875668;0.022300137;0.428594;0.5857747;0.020738559;0.4504934;0.60114205;0.015506709;d
0.3183055;0.77751243;-0.00012461688;0.3912805;0.72624594;0.056167062;0.4245591;0.6777394;0.09306236;0.44337204;0.6347277;0.11337973;0.4477748;0.59219444;0.1300416;0.38474816;0.6294859;0.13838801;0.39892372;0.5854357;0.1799965;0.42027393;0.5548947;0.18618552;0.44195205;0.54233074;0.17658898;0.36552507;0.6135992;0.10651361;0.3824666;0.55871296;0.13555747;0.40915737;0.5338899;0.12348853;0.4299699;0.53419894;0.11135338;0.34990153;0.59866923;0.07393851;0.3717807;0.54056084;0.095759675;0.39880642;0.5215506;0.077739835;0.41947228;0.52759874;0.06287906;0.33736467;0.5820485;0.041585326;0.3626757;0.53313124;0.05896786;0.38715172;0.5108814;0.06242806;0.40786806;0.5074723;0.05942243;d
0.36875886;0.672914;-9.594331e-05;0.43377823;0.6548548;0.058275595;0.46761835;0.6075834;0.08466882;0.4912383;0.5654467;0.088746004;0.4934121;0.5190729;0.09035893;0.4049306;0.5137574;0.13095465;0.42018363;0.4545928;0.1668234;0.4329164;0.4266806;0.18885222;0.44136912;0.41533744;0.20109524;0.39034274;0.50092125;0.09240062;0.42312503;0.4304945;0.11385711;0.4604426;0.4257116;0.11304791;0.48178288;0.44294083;0.11409557;0.3812033;0.49545205;0.052704196;0.4254494;0.4227373;0.057892144;0.46903473;0.44243443;0.041955914;0.48988667;0.48024774;0.033262834;0.37927383;0.49455532;0.015319131;0.42215148;0.43829477;0.01949143;0.45641747;0.44138452;0.016441856;0.47775972;0.46367168;0.011864186;d
0.36406496;0.7577292;-8.910286e-05;0.4255437;0.7523988;0.049120758;0.45357653;0.7094072;0.07776684;0.47212088;0.6763784;0.085926555;0.47559494;0.6351913;0.08922795;0.39593714;0.64075625;0.13271272;0.40512428;0.59000015;0.16558065;0.41917235;0.56461346;0.17829354;0.43065995;0.55177176;0.17955202;0.38051608;0.6280551;0.09521736;0.39193845;0.5572351;0.11709135;0.41239148;0.5231235;0.10614355;0.42363816;0.50775194;0.09742093;0.36918354;0.6219357;0.05757007;0.401361;0.54920983;0.05647658;0.43655044;0.54870856;0.03724785;0.4556268;0.5657033;0.021248143;0.36225528;0.6145115;0.021258678;0.4021847;0.565338;0.015746627;0.4345639;0.5673345;0.0067773825;0.4555583;0.5844959;-0.00048444903;d
0.2034399;0.78348047;-0.00010254131;0.24572596;0.7310803;0.036675695;0.26260227;0.6759004;0.04125603;0.27836365;0.6352669;0.03629296;0.29301715;0.6030427;0.026610285;0.18869066;0.6358089;0.03800849;0.22497173;0.58969754;0.04414493;0.25980267;0.5649199;0.04735742;0.28701606;0.55564153;0.042370155;0.17381595;0.6289;0.016599637;0.22070183;0.57336724;0.025491737;0.25842285;0.55442107;0.028565997;0.28288537;0.55718315;0.031076074;0.16816914;0.62985545;-0.0043898867;0.21661037;0.5658731;0.0007240063;0.25472417;0.5470412;0.00061998604;0.28016943;0.5483836;-0.0020717762;0.16990311;0.634886;-0.021702327;0.20682782;0.5749379;-0.023184633;0.23332763;0.55486804;-0.025499446;0.25246063;0.5460564;-0.02861552;d
0.25737464;0.73289245;-2.0330066e-05;0.3031171;0.7177157;-0.051922183;0.33612394;0.6558434;-0.084287;0.31720066;0.6056444;-0.108077854;0.27799606;0.5996998;-0.12221998;0.3093622;0.5672415;-0.024631463;0.31285393;0.5025817;-0.06727353;0.3211657;0.5028409;-0.10935903;0.3246876;0.5330211;-0.13518323;0.27527592;0.5579394;-0.0182429;0.27076933;0.48126507;-0.054943115;0.27948314;0.4898487;-0.080824606;0.2874656;0.53176194;-0.08955825;0.24302556;0.5642462;-0.021351516;0.23948486;0.4918738;-0.057639264;0.24812701;0.51076484;-0.08379672;0.2551134;0.55190945;-0.0937862;0.20955987;0.5829272;-0.03140042;0.20636389;0.52273834;-0.061660428;0.2153309;0.5275526;-0.08283712;0.22367497;0.55535024;-0.09240846;e
0.33962426;0.8165965;2.4796864e-05;0.38506377;0.82518905;-0.056571964;0.42214212;0.8030829;-0.09992778;0.42201835;0.783935;-0.13767591;0.3930859;0.77882606;-0.16955903;0.39567292;0.69721305;-0.042606384;0.3995142;0.62622213;-0.098755844;0.41003132;0.63393414;-0.14636986;0.4139813;0.66457313;-0.16950083;0.3633375;0.6866367;-0.039216846;0.3574807;0.6020564;-0.097476244;0.36966303;0.6278172;-0.13566945;0.37626737;0.67240316;-0.14798927;0.33171254;0.69294786;-0.043649327;0.32517612;0.61394453;-0.093701266;0.3382494;0.6477189;-0.1220593;0.34536234;0.69053525;-0.12646157;0.29716313;0.7090471;-0.054339573;0.2932578;0.64980775;-0.092772454;0.30503806;0.66838616;-0.117122225;0.31450215;0.7025496;-0.12627207;e
0.33962426;0.8165965;2.4796864e-05;0.38506377;0.82518905;-0.056571964;0.42214212;0.8030829;-0.09992778;0.42201835;0.783935;-0.13767591;0.3930859;0.77882606;-0.16955903;0.39567292;0.69721305;-0.042606384;0.3995142;0.62622213;-0.098755844;0.41003132;0.63393414;-0.14636986;0.4139813;0.66457313;-0.16950083;0.3633375;0.6866367;-0.039216846;0.3574807;0.6020564;-0.097476244;0.36966303;0.6278172;-0.13566945;0.37626737;0.67240316;-0.14798927;0.33171254;0.69294786;-0.043649327;0.32517612;0.61394453;-0.093701266;0.3382494;0.6477189;-0.1220593;0.34536234;0.69053525;-0.12646157;0.29716313;0.7090471;-0.054339573;0.2932578;0.64980775;-0.092772454;0.30503806;0.66838616;-0.117122225;0.31450215;0.7025496;-0.12627207;e
